restaurant_id,district,r_name,r_latitude,r_longitude,rating,category,address
ChIJi-yoIbxPqEcR9n9G7zPIh-c,Tempelhof_11_14,Diggi Eis Cafe,52.4794717,13.4252982,4.5,restaurant,"Hermannstraße 42-43, Berlin-Bezirk Neukölln"
ChIJm2DnBrxPqEcRylpb6lqZGFs,Tempelhof_11_14,MUTED HORN,52.4806732,13.4262815,4.8,liquor_store,"Flughafenstraße 49, Berlin-Bezirk Neukölln"
ChIJsecLkbtPqEcRj9aVYCp6XT8,Tempelhof_11_14,Libanon Falafel,52.4804951,13.4246938,4.5,meal_takeaway,"Flughafenstraße 34, Berlin-Bezirk Neukölln"
ChIJJ_EVSM1PqEcRQgOlLkzipxA,Tempelhof_11_14,Sushi Mana Neukölln,52.4802594,13.4229022,4.5,restaurant,"Weisestraße 2, Berlin-Bezirk Neukölln"
ChIJJfXG27dPqEcRm2OPXho8n1A,Tempelhof_11_14,El Barrio Honduras Street Food,52.4798635,13.4248524,4.8,restaurant,"Mahlower Straße 32, Berlin"
ChIJL_BUiOJPqEcREf-u1nHYMao,Tempelhof_11_14,BiTat Imbiss Restaurant,52.4809843,13.4254283,3.5,restaurant,"Flughafenstraße 52, Berlin-Bezirk Neukölln"
ChIJtQq1U7lPqEcRiUIXM8xrzN0,Tempelhof_11_14,Come And Eat,52.4812466,13.4251724,,restaurant,"Hermannstraße 229, Berlin-Bezirk Neukölln"
ChIJVRYkT7lPqEcRSxgJWdIDCO8,Tempelhof_11_14,PIZZA 31 Berlin,52.4815858,13.4246546,4.2,restaurant,"Hermannstraße 31, Berlin"
ChIJz9IHEABPqEcRx_lZJNwfqU4,Tempelhof_11_14,Bites Meister,52.4812363,13.4254853,,restaurant,"Hermannstraße 229, Berlin"
ChIJAVtrn8VPqEcRwstJtA5obZw,Tempelhof_11_14,Chef Steak Tantuni,52.479695,13.425071,4.9,restaurant,"Hermannstraße 40, Berlin"
ChIJ1dc3RblPqEcRF8fcMFoCuVU,Tempelhof_11_14,Brave Burger,52.4817648,13.4251055,1.0,restaurant,Germany
ChIJFf1MLcJPqEcRaS7Ka1x6-gc,Tempelhof_11_14,AL-Farhat,52.48176660000001,13.4251213,5.0,restaurant,"Hermannstraße 232, Berlin"
ChIJCejr9hVPqEcRM5iVzTF2aTo,Tempelhof_11_14,Sanhok Wok&Grill,52.4796197,13.4257515,4.5,restaurant,"Hermannstraße 222, Berlin"
ChIJ0WZIkL5PqEcRQCVBnAh0dN0,Tempelhof_11_14,Blauer Affe 1,52.4791633,13.423784,4.3,bar,"Selchower Straße 6, Berlin"
ChIJkRGgS2lPqEcROaDUvPUdBJE,Tempelhof_11_14,DR BURGER NEUKÖLLN,52.48108790000001,13.426394,4.8,restaurant,"Flughafenstraße 46, Berlin"
ChIJ24nGPLxPqEcRRc5b1jgxq18,Tempelhof_11_14,Pizza Pause,52.47935630000001,13.4259288,4.7,restaurant,"Hermannstraße 220, Berlin"
ChIJ5_6B62tPqEcR_wJqeY3Bico,Tempelhof_11_14,Damn Dog Neukölln,52.4790178,13.4250266,4.3,restaurant,"Selchower Straße 35, Berlin"
ChIJjY89k5NPqEcRznQk1h6Fow0,Tempelhof_11_14,Sam Asia Imbiss,52.4794034,13.4260641,4.6,meal_takeaway,"Hermannstraße 220, Berlin-Bezirk Neukölln"
ChIJA27lvT9QqEcRx-WFQnYWTy0,Tempelhof_12_1,Heuberger,52.4848304,13.3600966,4.2,bar,"Gotenstraße 1, Berlin"
ChIJEYA6UhVQqEcRh7FFRchXZLE,Tempelhof_12_1,"Restaurant: ""Bamboo Bay""",52.4828,13.357466,3.9,restaurant,"Torgauer Straße 12, Berlin-Bezirk Tempelhof-Schöneberg"
ChIJAQB0hz9QqEcRLeY6lYxMyAo,Tempelhof_12_1,Jubi-Stübchen,52.4854117,13.3585228,4.5,bar,"Feurigstraße 64, Berlin-Bezirk Tempelhof-Schöneberg"
ChIJ91FtAD9QqEcRE19bnaXU-mE,Tempelhof_12_2,Tuana Turkish Deli,52.48561230000001,13.3621565,4.8,restaurant,"Kolonnenstraße 12, Berlin-Bezirk Tempelhof-Schöneberg"
ChIJuxP-ihlRqEcRIpJkFH0smfg,Tempelhof_12_2,La Pizzetta,52.4848945,13.3637925,4.5,restaurant,"Kolonnenstraße 18, Berlin"
ChIJ359dNT5QqEcRzt1MKeIXKpM,Tempelhof_12_2,Mokalola der Kaffeeladen,52.48429489999999,13.3616464,4.4,cafe,"Leberstraße 21, Berlin"
ChIJ03BxVVRRqEcRo9UoRt8hF8w,Tempelhof_12_2,Za'atar Falafel,52.4843746,13.3616317,4.8,restaurant,"Leberstraße 21, Berlin-Bezirk Tempelhof-Schöneberg"
ChIJ91EXMq1RqEcRPhE1fTIMlxE,Tempelhof_12_2,Bella Vita Berlin,52.485305,13.3642744,2.9,meal_takeaway,"Kolonnenstraße 45, Berlin-Bezirk Tempelhof-Schöneberg"
ChIJs_1hMgBRqEcR2Sa1VUKu2Xw,Tempelhof_12_2,Le Bateau Ivre,52.4850269,13.3617145,4.8,cafe,"Leberstraße 11, Berlin"
ChIJtQPZIsxRqEcRt2c_xGDelFo,Tempelhof_12_2,Maecom Dalcom,52.48304479999999,13.3616083,4.9,restaurant,"Leberstraße 35, Berlin"
ChIJbbFybgBRqEcRBFbCirVs7_k,Tempelhof_12_2,Gartenlokal naumannstr,52.4825977,13.3634779,,restaurant,"Naumannstraße gartenlokal 85, Berlin"
ChIJs0zK5eFRqEcR2f52Fcq-tM8,Tempelhof_12_2,Gokan,52.4851706,13.361755,4.4,restaurant,"Leberstraße 9, Berlin"
ChIJfSvPaABRqEcR-VO8ZpLNG2A,Tempelhof_12_2,Stumari,52.48543,13.3622901,4.8,restaurant,"Gustav-Müller-Straße 1, Berlin"
ChIJLX5io_BRqEcRbJGDNdtLwUE,Tempelhof_12_2,Mama’s Manti,52.4849386,13.3656253,3.0,restaurant,"Kolonnenstraße 22-23, Berlin"
ChIJq_GW_z5QqEcRNVKQ7_WOXDs,Tempelhof_12_2,Döner 27 Kebap,52.4855673,13.3621905,4.1,restaurant,"Kolonnenstraße 12, Berlin-Bezirk Tempelhof-Schöneberg"
ChIJq2X--z5QqEcRgldIlwlXI1M,Tempelhof_12_2,"Café Daddy Breakfast, Bagel’s & Bowl’s",52.4856984,13.3627816,4.5,restaurant,"Kolonnenstraße 50, Berlin"
ChIJ-4qVtrVRqEcRlTueLhEgndk,Tempelhof_12_2,Café fe,52.48554719999999,13.3617132,4.9,cafe,"Leberstraße 1-3, Berlin"
ChIJTdyz5Z5RqEcRiAuQQdmBeVc,Tempelhof_12_2,Café Sully,52.485329,13.3612519,4.7,restaurant,"Leberstraße 8, Berlin-Bezirk Tempelhof-Schöneberg"
ChIJCbGX1D1QqEcRSI4pReMh-cI,Tempelhof_12_3,Burger Time,52.48491980000001,13.3663041,3.3,restaurant,"Kolonnenstraße 27, Berlin-Bezirk Tempelhof-Schöneberg"
ChIJfZ8fNDxQqEcROHl4X3oo4Ic,Tempelhof_12_3,"Zapatissimo | Salsa, Bachata Kurs Berlin",52.48462929999999,13.3668779,4.8,school,"Kolonnenstraße 29, Berlin-Bezirk Tempelhof-Schöneberg"
ChIJFbdoFSNQqEcR214hCmAD0mA,Tempelhof_12_4,Sushi For You,52.4853117,13.3752784,3.7,restaurant,"Dudenstraße 72, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJfVBQakpRqEcRJInqSL0D16M,Tempelhof_12_4,Pizza,52.4851971,13.3744284,,meal_takeaway,"Dudenstraße 76, Berlin"
ChIJH6gtbQBRqEcR11yRGoD-OxA,Tempelhof_12_4,Bok Bok Chicken Kreuzberg,52.4853117,13.3752784,3.3,restaurant,"Dudenstraße 72, Berlin"
ChIJ2ROaB5tRqEcRkdgwrTuG8wk,Tempelhof_12_5,Gurman's Grillhaus,52.48320229999999,13.3775952,4.3,bar,"Bayernring 29A, Berlin"
ChIJg9_w3iBQqEcRExo_M-le9to,Tempelhof_12_6,Bistro Nazar 27,52.48446569999999,13.3852184,4.5,meal_takeaway,"Manfred-von-Richthofen-Straße 2, Berlin"
ChIJy0g2NXAjZUERDBMVKguqOUI,Tempelhof_12_6,Café do Brasil,52.485322,13.3853269,4.6,bar,"Dudenstraße 2, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJlyxNnCFQqEcRYPKudY7_QKs,Tempelhof_12_6,The Luftbrücke restaurant,52.483141,13.3817485,4.6,restaurant,"Manfred-von-Richthofen-Straße 18, Berlin"
ChIJd1-AyrBRqEcRFsNv7aDNbAM,Tempelhof_12_6,Jayden Restaurant,52.4842452,13.3840319,4.3,restaurant,"Manfred-von-Richthofen-Straße 6, Berlin"
ChIJ474UQE5RqEcRHuuJ18qjyqQ,Tempelhof_12_6,Antico Nuovo,52.4836645,13.3837784,4.4,restaurant,"Manfred-von-Richthofen-Straße 9, Berlin"
ChIJc2fwIiFQqEcRs0cJASBOBKI,Tempelhof_12_6,Bäcker Wiedemann – Bäckerei Tempelhof,52.48432529999999,13.3844079,3.8,bakery,"Manfred-von-Richthofen-Straße 4, Berlin-Bezirk Tempelhof-Schöneberg"
ChIJF8LkISFQqEcRVlXcksk6vqU,Tempelhof_12_6,DÖNERIA,52.48435199999999,13.384454,3.7,meal_takeaway,"Manfred-von-Richthofen-Straße 4, Berlin-Bezirk Tempelhof-Schöneberg"
ChIJ82FSeABRqEcRhCAKA3LFNl8,Tempelhof_12_6,Pizza Uno Pasta 2,52.4833989,13.38314,4.9,restaurant,"Manfred-von-Richthofen-Straße 13, Berlin"
ChIJFTv-AwBRqEcRkNe9J7QHvU8,Tempelhof_12_6,Ha Pho Restaurant - Asiatische Küche - Sushi & Bar,52.484897,13.3830839,4.7,restaurant,"Dudenstraße 15, Berlin"
ChIJBYxlkq5RqEcRBHGeSffukeM,Tempelhof_12_6,Biryani Burger - Indische Spezialitäten,52.48496169999999,13.3827961,4.7,meal_takeaway,"Dudenstraße 15, Berlin"
ChIJa_6JIK5RqEcRX9Dy_TJUTL4,Tempelhof_12_6,Guacamole,52.4851164,13.384907,2.6,restaurant,"Dudenstraße 6, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJx-tEUvtRqEcRdvMU2V-9qi8,Tempelhof_12_6,La Maison Chay & More,52.4832249,13.3818372,4.8,restaurant,"Manfred-von-Richthofen-Straße 18, Berlin"
ChIJ5ya4T3JRqEcRAzhuhOMLaMI,Tempelhof_12_6,Simo Smash Burger,52.4832173,13.3817757,4.6,restaurant,"Manfred-von-Richthofen-Straße 18, Berlin"
ChIJR5X0cEVRqEcRh4RMYMXn1BU,Tempelhof_12_6,REWE To Go bei Aral,52.4846301,13.3814268,4.3,supermarket,"Aral, Dudenstraße 19, Berlin-Bezirk Tempelhof-Schöneberg"
ChIJ72DcmSFQqEcRVm8qJ77QHtM,Tempelhof_12_6,Aksara,52.48265199999999,13.3817341,,restaurant,"Manfred-von-Richthofen-Straße 19, Berlin-Bezirk Tempelhof-Schöneberg"
ChIJIW-N6RtPqEcR6rLT6aNnVOc,Tempelhof_12_7,Orville’s. Coffee|Food|Events,52.48361379999999,13.3883993,4.6,bar,"Platz der Luftbrücke 4, Berlin-Bezirk Tempelhof-Schöneberg"
ChIJ9TgiPWJPqEcRLUDhYXV2oWQ,Tempelhof_12_11,TiB Bistro Columbiadamm,52.4830087,13.407683,4.6,restaurant,"Columbiadamm 111, Berlin"
ChIJuXu3JwBPqEcR49QWGYpF3kk,Tempelhof_12_11,Restaurant Sunshine,52.4827155,13.4079381,5.0,restaurant,"Columbiadamm 111, Berlin"
ChIJ42QP4GdPqEcRSgRKZG901DQ,Tempelhof_12_14,adot kitchen - Ethiopian brunch and speciality coffee,52.483929,13.422829,4.9,cafe,"Lucy-Lameck-Straße 32, Berlin"
ChIJB1FV0LlPqEcRl5VeCjEE-_8,Tempelhof_12_14,Bäckerei Sofra,52.4853394,13.425923,4.5,bakery,"Karl-Marx-Straße 12, Berlin"
ChIJrz3IcI9PqEcRDx0f6uBuuyk,Tempelhof_12_14,ALTE WELT SIRALTI Berlin,52.48570669999999,13.422932,4.9,restaurant,"Lucy-Lameck-Straße 44, Berlin"
ChIJkbDq51ZFqEcRlNoKuxzxnlw,tempelhof,Redo XXL,52.4545867,13.3848178,4.6,restaurant,"Tempelhofer Damm 227, 12099 Berlin, Germany"
ChIJWZtwUH1PqEcRtHFPtyOTJxI,tempelhof,Burger Pulse,52.4684235,13.3848879,4.8,restaurant,"Ringbahnstraße 75, 12103 Berlin, Germany"
ChIJ1U1kMBBPqEcRmBM_lKZ_FSw,tempelhof,Restaurant Cafe de Miro,52.4645908,13.3858262,4.7,restaurant,"Tempelhofer Damm 151, 12099 Berlin, Germany"
ChIJ7cp1RCxQqEcRd34ZqFtq-N4,tempelhof,Taverna Athene,52.498227,13.385409,4.6,restaurant,"Tempelhofer Ufer 12, 10963 Berlin, Germany"
ChIJFf3PfEhPqEcRbf9XdmqTRQ4,tempelhof,Kebapci Hamdi Baba,52.4651842,13.3857941,4.5,restaurant,"Tempelhofer Damm 147, 12099 Berlin, Germany"
ChIJ58RsqnlFqEcRU68Yts-IrpA,tempelhof,piro espressobar,52.45570379999999,13.3824367,5.0,cafe,"Friedrich-Karl-Straße 7, 12103 Berlin, Germany"
ChIJpSihEG5PqEcRWeFlr2l7UKs,tempelhof,Zey&Bek Köfteci,52.4682885,13.3852105,4.8,restaurant,"Tempelhofer Damm 124, 12099 Berlin, Germany"
ChIJn6hsEvxPqEcRFvAUXhFwQwM,tempelhof,City Chicken,52.4649376,13.3858134,4.7,restaurant,"Tempelhofer Damm 149, 12099 Berlin, Germany"
ChIJ09RLDSxQqEcRvu54Nq5pPfw,tempelhof,Blue Nile Restaurant,52.4979012,13.387159,4.2,restaurant,"Tempelhofer Ufer 6, 10963 Berlin, Germany"
ChIJ97n03FxFqEcRkMWYRQWd3Dw,tempelhof,Karma Restaurant,52.4473703,13.3969435,4.4,restaurant,"Eisenacher Str. 57, 12109 Berlin, Germany"
ChIJEzVVJ09QqEcRGaayeeRiLYA,tempelhof,AMRIT Restaurant Schoneberg,52.4973106,13.3547693,4.7,bar,"Winterfeldtstraße 40, 10781 Berlin, Germany"
ChIJpWoeDtBRqEcRN6EGeKleww8,tempelhof,Gon 80 Vietnamese Cuisine Restaurant,52.4857649,13.3750779,4.8,restaurant,"Eylauer Str. 16, 10965 Berlin, Germany"
ChIJReyWMGdPqEcRBrgj4Y4QYSA,tempelhof,Eis Tempel Berlin,52.46745139999999,13.3851113,4.5,cafe,"Tempelhofer Damm 134, 12099 Berlin, Germany"
ChIJZe1vSVBQqEcRP3TL0kS70lg,tempelhof,Sissi Restaurant,52.4975787,13.3467751,4.7,restaurant,"Motzstraße 34, 10777 Berlin, Germany"
ChIJ5SEH505QqEcRBtrALtEhxpI,tempelhof,Karabach Restaurant,52.4978327,13.3545816,4.8,restaurant,"Maaßenstraße 9, 10777 Berlin, Germany"
ChIJp-8DG1ZFqEcRlxdUyPvagug,tempelhof,Kaffeeschwestern Cafe,52.4580259,13.3846586,4.6,cafe,"Friedrich-Wilhelm-Straße 83, 12099 Berlin, Germany"
ChIJywNLxthFqEcRr6upXkyTttg,tempelhof,Mundo Tapas - Alt Mariendorf,52.4404895,13.3875476,4.6,bar,"Alt-Mariendorf 32, 12107 Berlin, Germany"
ChIJ8R42C2tPqEcRSlpMtQ7cEhA,tempelhof,Ziyafet Grill Kebab,52.4644641,13.385896,4.6,restaurant,"Tempelhofer Damm 153, 12099 Berlin, Germany"
ChIJS1agbFtPqEcRY111w758yZ0,tempelhof,Örnek Lahmacun Evi,52.4648421,13.3853345,4.4,restaurant,"Tempelhofer Damm 152, 12099 Berlin, Germany"
ChIJ_T2YRvxPqEcRhkORPeoHVnA,tempelhof,Café Alt - Tempelhof,52.4655699,13.3845204,4.3,cafe,"Alt-Tempelhof 23-25, 12103 Berlin, Germany"
ChIJ1x1z8_xPqEcRstosehttuM8,tempelhof,Bierhaus Tempelhof,52.4668256,13.3860356,4.3,bar,"Tempelhofer Damm 139, 12099 Berlin, Germany"
ChIJK8ArFfxPqEcRyice81ZLQDk,tempelhof,Pizza LaGrande (Halal),52.46523819999999,13.3853925,4.2,meal_takeaway,"Tempelhofer Damm 148, 12099 Berlin, Germany"
ChIJnX6eQYxRqEcRwMY4KmdQVoc,tempelhof,Gastronomie Grün-Gold,52.4784318,13.3809226,5.0,restaurant,"Paradestraße 28-32, 12101 Berlin, Germany"
ChIJZyrn5ctRqEcREcxuO6VLWYo,tempelhof,Boelcke's Little Inn,52.4824523,13.3769881,4.7,bar,"Boelckestraße 20, 12101 Berlin, Germany"
ChIJY4XIMzFRqEcRCtrMBTs-5_w,tempelhof,PAUS COFFEE am Tempelhofer Feld,52.4842509,13.3841096,4.8,cafe,"Manfred-von-Richthofen-Straße 6, 12101 Berlin, Germany"
ChIJGQg89gJRqEcRCqNOJs3vuXw,tempelhof,aerde restaurant,52.4870676,13.3734857,4.7,restaurant,"Am Lokdepot 6, 10965 Berlin, Germany"
ChIJpyNkauhRqEcRnTVOMar7Iz0,tempelhof,Ripieno,52.4876832,13.373772,4.6,restaurant,"Am Lokdepot 1, 10965 Berlin, Germany"
ChIJu9RLQAVRqEcR6Rp47-hpUZ0,tempelhof,Tayfam,52.4821557,13.3825973,5.0,point_of_interest,"Bayernring 5, 12101 Berlin, Germany"
ChIJ_011xh1QqEcRruOhr6qFzI0,tempelhof,Pfeffereule,52.4743398,13.3812428,4.4,bar,"Manfred-von-Richthofen-Straße 158, 12101 Berlin, Germany"
ChIJ1x0lyPdRqEcREueGidnNYjo,tempelhof,Petit Café,52.4848779,13.3830475,4.7,bakery,"Dudenstraße 15, 10965 Berlin, Germany"
ChIJjb1tGyFRqEcRNhAxE0vOCr8,tempelhof,Bolinas Kaffee&Laden,52.483266,13.3820389,4.9,cafe,"Manfred-von-Richthofen-Straße 16, 12101 Berlin, Germany"
ChIJdRvVkTZFqEcR9B9PmGBXYQg,tempelhof,The Room Berlin Restaurant & Hookah,52.4436182,13.3858951,4.8,point_of_interest,"Mariendorfer Damm 96-98, 12109 Berlin, Germany"
ChIJudn6CCFQqEcRalvRvUvRHm0,tempelhof,"Bar-Kneipe ""Keine Eile""",52.48321310000001,13.3831702,4.4,bar,"Manfred-von-Richthofen-Straße 13, 12101 Berlin, Germany"
ChIJDXedw9lPqEcRyf_ArRfmMx0,tempelhof,Restaurant Austria Das Original,52.4887545,13.3968488,4.3,restaurant,"Bergmannstraße 30, 10961 Berlin, Germany"
ChIJY7IADQBbqEcRvoRsflTfs94,tempelhof,Pizzeria A Casa,52.434042,13.3415421,4.9,meal_delivery,"Kaiser-Wilhelm-Straße 54, 12247 Berlin, Germany"
ChIJQUgQ5SxRqEcRSw-RJmgyZlo,tempelhof,The Vibe Restaurant & Lounge,52.5066542,13.39285,4.7,restaurant,"Charlottenstraße 4, 10969 Berlin, Germany"
ChIJaWlOMAZFqEcR_scgDMLdO_8,tempelhof,Mediteran,52.4213725,13.4149093,4.4,restaurant,"Quarzweg 94, 12349 Berlin, Germany"
ChIJJeoYQBpOqEcRG2UWet0d1vE,tempelhof,Steakhouse & Restaurant Las Malvinas,52.5262646,13.4225402,4.7,restaurant,"nähe Alexanderplatz, Barnimstraße 18, 10249 Berlin, Germany"
ChIJyU2sM39RqEcRdVEwXTYwjik,tempelhof,CoBui Kitchen,52.4727018,13.3276169,4.6,restaurant,"Friedrich-Wilhelm-Platz 3-4, 12161 Berlin, Germany"
ChIJ0TgCaH1QqEcR-6piC-OSd-0,tempelhof,Mario,52.475082,13.323463,4.8,restaurant,"Südwestkorso 10, 14197 Berlin, Germany"
ChIJAa99plpRqEcRVWoK8SbddTg,tempelhof,Viti Restaurant Berlin,52.5117287,13.3827809,4.5,restaurant,"Wilhelmstraße 94, 10117 Berlin, Germany"
ChIJh6sq1BlFqEcROQM3JfVwU0A,tempelhof,Restaurant Adlermühle Berlin,52.4246868,13.3947603,4.7,bar,"Mariendorfer Damm 320, 12107 Berlin, Germany"
ChIJ_4FRPUdFqEcR8I8AYSmG8Rc,tempelhof,Steakhouse Hazienda,52.43855079999999,13.3874466,4.3,restaurant,"Mariendorfer Damm 144, 12107 Berlin, Germany"
ChIJR1gg7RdFqEcR1fFjhpCCPvM,tempelhof,"Mustang Restaurant, Cafe & Cocktailbar | Italienische Spezialitäten & Steakhaus",52.4259567,13.3927041,4.7,bar,"Mariendorfer Damm 296, 12107 Berlin, Germany"
ChIJmTv850ZFqEcRklSGHHmqRa4,tempelhof,Villa Christina,52.4399869,13.3879208,4.4,meal_delivery,"Mariendorfer Damm 131, 12107 Berlin, Germany"
ChIJoZtPnRdFqEcRjA6vREODYaM,tempelhof,Cancún - Mariendorf,52.4255253,13.3945119,4.7,restaurant,"Mariendorfer Damm 310, 12107 Berlin, Germany"
ChIJywZNP_xFqEcR_Jo9qkMToC8,tempelhof,HAMI,52.4388319,13.3884916,4.4,restaurant,"Reißeckstraße 2-4, 12107 Berlin, Germany"
ChIJSY26yIRFqEcR_BanpeHmvqs,tempelhof,The Sixties Diner - Mariendorf,52.4233863,13.3956922,4.1,restaurant,"Mariendorfer Damm 338, 12107 Berlin, Germany"
ChIJ_y-s9xlFqEcRx2abqy3Nf8Q,tempelhof,Deseado Steakhaus,52.4237073,13.3974044,4.6,restaurant,"Tauernallee 6, 12107 Berlin, Germany"
ChIJ-3t_aOxFqEcR6_EH4-ET6lc,tempelhof,Wirtshaus Alpinia,52.42111000000001,13.3919086,4.6,restaurant,"Säntisstraße 32-34, 12107 Berlin, Germany"
ChIJH1jTdjdFqEcRtxYfGzYCO6Q,tempelhof,rice & more,52.43458829999999,13.3784643,4.5,restaurant,"Großbeerenstraße 51, 12107 Berlin, Germany"
ChIJZ75WXoRFqEcRejOQT3eJQ-k,tempelhof,BrewDog DogTap Berlin,52.4379123,13.3689856,4.0,liquor_store,"Im Marienpark 23, 12107 Berlin, Germany"
ChIJcYWrwi9FqEcRKYicwCYSCgw,tempelhof,Il Ponte,52.4265319,13.3737543,4.7,restaurant,"Großbeerenstraße 198, 12277 Berlin, Germany"
ChIJmag17hxFqEcR0WzUzGgyN3w,tempelhof,Nuovo Mario Berlin Süd,52.4170638,13.3994141,4.4,restaurant,"Mariendorfer Damm 424, 12107 Berlin, Germany"
ChIJ9wVPWD9FqEcRAoZTc9k0Rwg,tempelhof,Wen's Küche,52.43613149999999,13.3892466,4.7,restaurant,"Mariendorfer Damm 175, 12107 Berlin, Germany"
ChIJW3NGoyBFqEcReHuhzer7BbQ,tempelhof,Burger City Großbeerenstraße,52.43593869999999,13.3794152,4.7,restaurant,"Großbeerenstraße 35, 12107 Berlin, Germany"
ChIJcxkxDQBFqEcRFiKK-apK4Lg,tempelhof,"Golt'z Kebap ""Mariendorf""",52.4265373,13.3939516,4.8,restaurant,"Mariendorfer Damm 292A, 12107 Berlin, Germany"
ChIJpyGW9kFFqEcRMccTimZnKqs,tempelhof,Park Café Berlin,52.4408588,13.3964505,4.3,cafe,"Rixdorfer Str. 165, 12109 Berlin, Germany"
ChIJZ24OBVBFqEcRRzBnJkr4eAQ,tempelhof,Chicken House Das Original,52.4478004,13.3855798,4.6,restaurant,"Mariendorfer Damm 55-57, 12109 Berlin, Germany"
ChIJ9Rr8DbNFqEcRvVbhCO2icDo,tempelhof,Hai Asia,52.4472487,13.3857271,4.4,meal_takeaway,"Mariendorfer Damm 61, 12109 Berlin, Germany"
ChIJOa2AQgBFqEcRYzPS9DjUThw,tempelhof,Yunus Emre | Steak Döner,52.439693,13.3878483,4.7,restaurant,"Mariendorfer Damm 135, 12107 Berlin, Germany"
ChIJqQJ0NptPqEcRGfA9HkA5uZM,tempelhof,Zum Sargnagel,52.439538,13.3880337,4.1,bar,"Mariendorfer Damm 137, 12107 Berlin, Germany"
ChIJY_6McFo7ZUERhhz7eXcMlCE,tempelhof,Burger Hütte Berlin,52.4472529,13.3857328,4.3,meal_takeaway,"Mariendorfer Damm 61, 12109 Berlin, Germany"
ChIJaY1WbwBFqEcROlkZ7VkSm0o,tempelhof,Lemon Tree / Café in Mariendorf,52.4349957,13.3898939,4.4,cafe,"Mariendorfer Damm 189, 12107 Berlin, Germany"
ChIJG2AI0BBFqEcRJ5kqD-KNmrY,tempelhof,Arona Mini Pizza Mariendorf,52.4389331,13.3880723,4.5,restaurant,"Reißeckstraße 2Y U-Bhf Alt, 12107 Berlin, Germany"
ChIJCTXGcSVFqEcRN4jFVKuImsY,tempelhof,Miu Burger Mariendorf,52.4354199,13.3724873,4.3,restaurant,"Dederingstraße 10, 12107 Berlin, Germany"
ChIJTcIIEC9FqEcR-dlH5VRvB5o,tempelhof,Masseria da Rocco Berlin,52.4239578,13.3716214,4.5,meal_takeaway,"Marienfelder Allee 20, 12277 Berlin, Germany"
ChIJ5d4kfRxFqEcRxXzgI_BrJXU,tempelhof,Restaurant Lucky-Sushi,52.4185367,13.3985435,4.6,restaurant,"Mariendorfer Damm 410, 12107 Berlin, Germany"
ChIJMVz6TwBFqEcRnmF413AIQVk,tempelhof,Burger Vision Smashburger,52.4364809,13.3716555,4.0,restaurant,"Lankwitzer Str. 4, 12107 Berlin, Germany"
ChIJv9e4q25FqEcR3x8LkI4Lvyg,tempelhof,Sato Café,52.4457136,13.3796751,4.9,cafe,"Rathausstraße 77, 12105 Berlin, Germany"
ChIJtdXHEIxFqEcRqTp5IgAq-Rs,tempelhof,Warme und Kalte Freude GÖZLEME MANTI,52.4405248,13.3880706,4.1,meal_takeaway,"Alt-Mariendorf 30, 12107 Berlin, Germany"
ChIJ0UbAUelRqEcRaZEM9lrrbbs,tempelhof,Mundo Tapas - Checkpoint Charlie,52.5075423,13.3897349,4.7,bar,"am Checkpoint Charlie, Zimmerstraße 19, 10969 Berlin, Germany"
ChIJcegmlUdFqEcRa9uMZJPbyGw,tempelhof,Call to Eat Mariendorf Berlin,52.4381426,13.3831243,4.1,meal_takeaway,"Friedenstraße 7, 12107 Berlin, Germany"
ChIJ58w03EdFqEcRH6wAcKvsWSw,tempelhof,Cafe Red & Blue,52.4389311,13.3890884,4.5,cafe,"Reißeckstraße 6, 12107 Berlin, Germany"
ChIJp1VQgJ9FqEcRgDGAsAUozhQ,tempelhof,Casa Vera,52.4067128,13.405999,4.8,restaurant,"Lichtenrader Damm 79, 12305 Berlin, Germany"
ChIJm9TOZVhEqEcRbXm0GRuXRmo,tempelhof,La Maria,52.3996418,13.409973,4.3,restaurant,"Alt-Lichtenrade 45, 12305 Berlin, Germany"
ChIJDyOhv_VFqEcR8ho3NpK77e0,tempelhof,Landhaus Lichtenrade,52.3867498,13.397297,4.7,restaurant,"Bahnhofstraße 32, 12307 Berlin, Germany"
ChIJeQ_Vcv1EqEcR5XdI6P-fjQI,tempelhof,Restaurant Meteora,52.4117454,13.4024038,4.4,restaurant,"Lichtenrader Damm 26, 12305 Berlin, Germany"
ChIJ78EwT_xEqEcRXXjQ4QTV8A0,tempelhof,Taverna Jianikos,52.40963439999999,13.4035932,4.5,restaurant,"Lichtenrader Damm 46, 12305 Berlin, Germany"
ChIJVbcGLGFEqEcRplfYP344Agg,tempelhof,Amma Ji | Lichtenrade,52.3875235,13.4104007,4.3,meal_takeaway,"Kirchhainer Damm 1, 12309 Berlin, Germany"
ChIJNwN-KIpEqEcRHiCzyeZB-lA,tempelhof,Yammas Tavernaki Greek and Mediterranean Specialities,52.386554,13.3990716,4.6,restaurant,"Bahnhofstraße 39, 12305 Berlin, Germany"
ChIJY2RDcgBFqEcRZ7t4Vf76fK0,tempelhof,Trattoria La Calabrisella,52.3903336,13.3880395,4.4,restaurant,"Franziusweg 114, 12307 Berlin, Germany"
