restaurant_id,district,r_name,r_latitude,r_longitude,rating,category,address
ChIJH8HbNxVPqEcRGor-HOZggKU,Neukoelln_North_2_6,Curryhütte,52.4551987,13.4541921,2.5,meal_takeaway,"Haarlemer Straße 57, Berlin"
ChIJ2_OHLttPqEcRjynH-mgS9Uk,Neukoelln_North_2_6,Trattoria Il Primo,52.45322960000001,13.45231,4.9,restaurant,"Buschkrugallee 121, Berlin"
ChIJvR2LpFtPqEcRBRveWgBfyX4,Neukoelln_North_2_8,Zombie Kitchen,52.45475649999999,13.4785656,4.2,bar,"Königsheideweg 9b, Berlin-Bezirk Treptow-Köpenick"
ChIJaT1T041PqEcRR-Divkr7DHo,Neukoelln_North_2_8,Späth's das Gasthaus,52.4532718,13.4737015,4.2,restaurant,"Späthstraße 80-81, Berlin"
ChIJkxzgya9IqEcRs4K0C8XkVo4,Neukoelln_North_2_11,Kebabhaus by Deniz,52.45359999999999,13.50947,3.6,restaurant,"Sterndamm 6, Berlin"
ChIJFzo4vK9IqEcRb4zlI2syrIw,Neukoelln_North_2_11,Trattoria Il Monello,52.45307619999999,13.5102296,4.8,restaurant,"Sterndamm 7, Berlin-Bezirk Treptow-Köpenick"
ChIJJenzs6hJqEcRnUkc54jCGkI,Neukoelln_North_2_11,"Gaststätte ""Bierbar""",52.4546812,13.5113986,4.1,restaurant,"Niederschöneweide, Berlin"
ChIJedd0j0NJqEcRI1691yFxJCs,Neukoelln_North_2_12,Wundersame Wesen Café,52.4541505,13.518084,5.0,cafe,"Schnellerstraße 39, Berlin"
ChIJo1PlK7tIqEcRxPHX9_qcWwY,Neukoelln_North_2_12,Siena,52.4542687,13.5174805,4.5,cafe,"Schnellerstraße 38A, Berlin-Bezirk Treptow-Köpenick"
ChIJ55OGmthJqEcRy0azrumWwSA,Neukoelln_North_2_12,Pizza & Burger Bulls Niederschönweide,52.45440290000001,13.5169938,3.3,restaurant,"Fennstraße 24, Berlin"
ChIJ0UtIFwBJqEcRw2bsKgaibMU,Neukoelln_North_2_12,Miras Grill,52.454439,13.5162477,4.9,restaurant,"Schnellerstraße 36, Berlin"
ChIJ2SxV_h1JqEcROy-xvoCKJUU,Neukoelln_North_2_12,Pizzeria La MaMa Noor Berlin,52.4547009,13.5163757,4.3,meal_takeaway,"Schnellerstraße 112, Berlin"
ChIJS001ZwBJqEcRmbFtfFt2LFI,Neukoelln_North_2_12,The First Bite Berlin,52.4550197,13.5163296,1.0,restaurant,"Schnellerstraße 112A, Berlin"
ChIJFQzaEKVIqEcRHxjNwXtsX2Y,Neukoelln_North_2_12,Burger King Berlin,52.4525528,13.5148647,2.9,restaurant,"Michael-Brückner-Straße 24, Berlin-Bezirk Treptow-Köpenick"
ChIJo8L-MQBPqEcRT_ZdKPBXINI,Neukoelln_North_3_1,Elif Döner,52.4594649,13.4068408,5.0,restaurant,"Teilestraße 11-16, Berlin"
ChIJUzSIzI5PqEcRlo_iAVm98vA,Neukoelln_North_3_2,Bistro - Bar - Lounge,52.4602745,13.4179953,4.1,restaurant,"Gottlieb-Dunkel-Straße 59, Berlin-Bezirk Tempelhof-Schöneberg"
ChIJaTKLDfZPqEcRqkyQ-E1QShs,Neukoelln_North_3_2,Döner,52.46031459999999,13.4179873,3.3,restaurant,"Gottlieb-Dunkel-Straße 63, Berlin"
ChIJ7QJb6IZPqEcRt-5HWnzKml0,Neukoelln_North_3_3,Ristorante i Salentini,52.457116,13.4274886,4.7,meal_delivery,"Treseburger Ufer 54, Berlin-Bezirk Neukölln"
ChIJXXGutD5PqEcRw_Rwd_iBvzY,Neukoelln_North_3_3,Hertel Hähnchen,52.4584357,13.4252151,3.3,restaurant,"Tempelhofer Weg 9-11, Berlin"
ChIJrbIFq4NPqEcRwPjae6VLOIo,Neukoelln_North_3_4,Super Chicken Döner Factory,52.46068020000001,13.4348386,3.5,restaurant,"Germaniapromenade 1-3, Berlin-Bezirk Neukölln"
ChIJqzX04IFPqEcR05Vw5LH9CP0,Neukoelln_North_3_4,Pizzeria Nuovo Forno,52.4565635,13.4367929,4.3,restaurant,"Britzer Damm 66, Berlin-Bezirk Neukölln"
ChIJHTfT4YFPqEcRqiYwDTfL2Gg,Neukoelln_North_3_4,El Toro,52.4567588,13.437517,4.1,restaurant,"Britzer Damm 63, Berlin-Bezirk Neukölln"
ChIJ3TweZ39PqEcRnCUuLmr7Ar8,Neukoelln_North_3_4,Avala-Grill,52.45622519999999,13.4373652,4.4,restaurant,"Britzer Damm 71, Berlin-Bezirk Neukölln"
ChIJRWvtpTZPqEcRDJvc-KEz76w,Neukoelln_North_3_4,Ikbal (Imbiss),52.4559811,13.436949,4.5,restaurant,"Wussowstraße, Berlin"
ChIJd1r_fW9PqEcRg-M0bHkqpeU,Neukoelln_North_3_5,BIG SUB,52.4592196,13.4477796,4.9,restaurant,"Buschkrugallee 53, Berlin"
ChIJb6dcfgZFqEcRoRc-jwB0BW0,Neukoelln_North_3_5,Lieferung von Ukrainische Essen . Доставка української їжі,52.4593758,13.4430538,5.0,meal_delivery,"Britzer Damm, Berlin"
ChIJ8bmEbwBPqEcRtxPmKwsMBk0,Neukoelln_North_3_6,Harry's Sliders,52.4567472,13.4531062,3.5,restaurant,"Haarlemer Straße 43-45, Berlin"
ChIJK8ZMjA1PqEcRcrjpAR2lwsc,Neukoelln_North_3_6,Doppelt Käse Ghost Kitchen,52.4567472,13.4531062,5.0,restaurant,"Haarlemer Straße 43-45, Berlin"
ChIJ-TdWdF1PqEcR0rwEfRRjtpo,Neukoelln_North_3_7,Gasthaus Zur Gemütlichkeit III,52.45704670000001,13.4697117,4.0,restaurant,"Chris-Gueffroy-Allee 26, Berlin-Bezirk Treptow-Köpenick"
ChIJWZuLJFtPqEcRgIt0pFqUoeA,Neukoelln_North_3_8,Gasthaus Waldesgrund,52.45751019999999,13.4808213,4.5,restaurant,"Baumschulenstraße 59, Berlin-Bezirk Treptow-Köpenick"
ChIJ1TVYOaNIqEcR8oaRqqZMnsM,Neukoelln_North_3_11,mömax Restaurant Berlin Schöneweide,52.45922059999999,13.5084528,3.9,restaurant,"Schnellerstraße 132-136, Berlin"
ChIJ9XIJALFIqEcRrQLuPd6O9K4,Neukoelln_North_3_11,Funa Sushi,52.45753509999999,13.5107425,4.3,meal_takeaway,"Brückenstraße 27, Berlin-Bezirk Treptow-Köpenick"
ChIJ56YgkbFIqEcReUpID77qTP0,Neukoelln_North_3_11,Asiagourmet,52.4567208,13.5084111,3.9,restaurant,"Schnellerstraße 21, Berlin-Bezirk Treptow-Köpenick"
ChIJQeRqlrFIqEcRy-5NaZc97NI,Neukoelln_North_3_11,Original Ketwurst,52.45685,13.50842,3.7,meal_takeaway,"Schnellerstraße 21, Berlin-Bezirk Treptow-Köpenick"
ChIJ_e94R7BIqEcRiCS4Hj4Y6dk,Neukoelln_North_3_11,Taj Mahal,52.4564897,13.5106405,4.7,restaurant,"Schnellerstraße 128, Berlin-Bezirk Treptow-Köpenick"
ChIJtRtxG-9JqEcRHKFI8pJoNYY,Neukoelln_North_3_11,Banh mi and more,52.45848819999999,13.5092052,4.9,meal_takeaway,"Schnellerstraße 133, Berlin-Bezirk Treptow-Köpenick"
ChIJo-eVrkZJqEcRcFNqwettNJA,Neukoelln_North_3_11,EAT HAPPY,52.45748599999999,13.509593,4.2,meal_takeaway,"Schnellerstraße 131, Berlin"
ChIJoegbLw9JqEcR0QwZJoDz2Aw,Neukoelln_North_3_11,Schöneria,52.4574028,13.5075951,4.9,restaurant,"Schnellerstraße 21, Berlin"
ChIJb0C4UCs_qEcRm-9rJiAcJYI,Neukoelln_North_3_11,Rico&Rosi delicious food,52.4574028,13.5075951,4.9,restaurant,"Schnellerstraße 21, Berlin"
ChIJ31pYTABJqEcRXxjGEK2MBeY,Neukoelln_North_3_11,Schönerladen,52.457016,13.5079462,5.0,restaurant,"Schnellerstraße 21, Berlin-Bezirk Treptow-Köpenick"
ChIJ-yrC72VJqEcRB1syhX9umz0,Neukoelln_North_3_11,Fleur de Café,52.45681949999999,13.5084636,4.8,restaurant,"Zentrum Schöneweide, Schnellerstraße 21, Berlin"
ChIJtdG5s7FIqEcROp54-jEf91Q,Neukoelln_North_3_11,Mundis.Döner Kebap Pizza Burger,52.4568693,13.5102148,4.5,restaurant,"Brückenstraße 31, Berlin-Bezirk Treptow-Köpenick"
ChIJcQakJAdJqEcRDnQBzpuDav4,Neukoelln_North_3_11,Orient Fleischerei Orient Food,52.45756420000001,13.5112946,4.7,restaurant,"Brückenstraße 6, Berlin"
ChIJEZX9bmxJqEcRqjLwelRWlJs,Neukoelln_North_3_11,Al Centro,52.45652399999999,13.5090858,4.3,restaurant,"Schnellerstraße 21, Berlin"
ChIJ-3eZjPFJqEcRJAPpxBgDJ-o,Neukoelln_North_3_11,Red tadka,52.456444,13.509548,4.8,restaurant,"Schnellerstraße 21, Berlin"
ChIJB_WQJmhJqEcRlxg1tJ4wMgg,Neukoelln_North_3_11,"Boss Smash Burger, French Tacos",52.4562469,13.5091623,4.9,restaurant,"Schnellerstraße 21, Berlin"
ChIJ0YuUXNlJqEcRbyIut_Sly3I,Neukoelln_North_3_11,Pam Bao,52.45660899999999,13.5112723,4.8,restaurant,"Spreestraße 27, Berlin"
ChIJ2QuuhC1JqEcRiunS9OIyVvM,Neukoelln_North_3_11,Baergarten,52.4602432,13.5056877,4.2,bar,"Schnellerstraße 137, Berlin-Bezirk Treptow-Köpenick"
ChIJGWIy0IBJqEcRA6OzPgNFsRM,Neukoelln_North_3_12,Rissani Libanesische Restaurant,52.4607848,13.5206546,4.0,meal_takeaway,"Wilhelminenhofstraße 79, Berlin"
ChIJNdBRSVxPqEcR46kGGOKUJ5Y,Neukoelln_North_4_1,Burger Promenade,52.464128,13.400487,4.6,meal_delivery,"Germaniastraße 134, Berlin"
ChIJtaUDKYxPqEcREb5NgbN7OZQ,Neukoelln_North_4_2,Trattoria Geppetto,52.4625196,13.4163444,3.1,restaurant,"Bacharacher Straße 31, Berlin-Bezirk Tempelhof-Schöneberg"
ChIJU9PUoJpPqEcR37kxpbfbhco,Neukoelln_North_4_3,Arabic Diner AKRAM,52.46561999999999,13.4261,4.3,restaurant,"Silbersteinstraße 115, Berlin"
ChIJ4YWjT4VPqEcRj2lakj-ushk,Neukoelln_North_4_3,PAULS Restaurant am Sunpark (Neukölln),52.46401160000001,13.4262468,3.7,restaurant,"Mariendorfer Weg 22, Berlin-Bezirk Neukölln"
ChIJ2YNlJZBPqEcRQtgAv2oQFhI,Neukoelln_North_4_3,Stern Cafe,52.4655225,13.4229808,4.8,cafe,"Silbersteinstraße 140, Berlin-Bezirk Neukölln"
ChIJcQEzDVZPqEcR2ur5aReBz3c,Neukoelln_North_4_4,Hua Li Du - Neukölln,52.464406,13.4378688,4.7,restaurant,"Glasower Straße 52, Berlin"
ChIJ32VLBkpPqEcRvM9fFAGVyIA,Neukoelln_North_4_4,PEANUTS RESTAURANT - Sudanesische Spezialitäten,52.46423950000001,13.4334766,4.7,restaurant,"Hermannstraße 145, Berlin-Bezirk Neukölln"
ChIJtyk4RedPqEcR_dLDSlDcAXw,Neukoelln_North_4_4,Curry-Paule,52.4614534,13.4352013,4.1,meal_takeaway,"Britzer Damm 17, Berlin"
ChIJB_h2BINPqEcROh-C_vTpdY4,Neukoelln_North_4_4,"China-Restaurant Fu Long since 1990 (wir schließen am 22. Feb fur immer, danke)",52.46144469999999,13.4345942,4.5,restaurant,"Britzer Damm 18, Berlin-Bezirk Neukölln"
ChIJnTdGVptPqEcRz-ycsKXMOHQ,Neukoelln_North_4_4,Pizza Valentine since 2004,52.46429,13.43281,4.1,restaurant,"Hermannstraße 126, Berlin"
ChIJfZG1MbpPqEcRtnHhQFk5vs8,Neukoelln_North_4_4,B&O Bistro Cafe,52.4612357,13.4346055,4.1,restaurant,"Britzer Damm 20, Berlin-Bezirk Neukölln"
ChIJT9TTcABPqEcRCMdBHRUUI3Y,Neukoelln_North_4_4,Restaurant Zlatko Grill,52.4650715,13.4332472,4.8,restaurant,"Hertastraße 14, Berlin"
ChIJ99FlCKNPqEcRFHdzg7T_uF4,Neukoelln_North_4_4,Gülünoğlu Baklava,52.4650578,13.4329988,4.2,bakery,"Hermannstraße 148, Berlin"
ChIJC-7shT1PqEcRMChKaFcmpxE,Neukoelln_North_4_4,"Fast Food & Grill ""SOUVLAKI SARANDA""",52.4646465,13.4322322,4.6,restaurant,"Mariendorfer Weg 1, Berlin"
ChIJZ6G6VUZPqEcRgWUPx5fvLu0,Neukoelln_North_4_4,Tantuni,52.46097839999999,13.434393,3.5,restaurant,"Britzer Damm 20, Berlin"
ChIJjQtcRZtPqEcRGX4DY21Z9c4,Neukoelln_North_4_4,Bc Enstopp,52.4646195,13.4320535,3.0,restaurant,"Mariendorfer Weg 3, Berlin-Bezirk Neukölln"
ChIJifaBxnlPqEcR-YZGbOgxEvM,Neukoelln_North_4_5,Joe's Poolfactory,52.4614157,13.4444068,4.5,restaurant,"Jahnstraße 12, Berlin-Bezirk Neukölln"
ChIJWajqTXZPqEcRo4OQX2WZ66c,Neukoelln_North_4_5,Shell,52.4652272,13.4431791,3.1,gas_station,"Karl-Marx-Straße 267, Berlin"
ChIJLTusBXxPqEcRM-_EaUHFm60,Neukoelln_North_4_5,MABEL Restaurant-Bar,52.4640169,13.4443527,4.8,restaurant,"Karl-Marx-Straße 283, Berlin"
ChIJOwDU3XlPqEcRV6ZWFSUT_uY,Neukoelln_North_4_5,Gül Bistro,52.4620432,13.4451552,4.0,meal_takeaway,"Buschkrugallee 28, Berlin-Bezirk Neukölln"
ChIJtQqZhONPqEcRrx3FCuYbpcM,Neukoelln_North_4_5,Bollywood Bytes,52.461263,13.4456037,4.9,restaurant,"Buschkrugallee 32, Berlin"
ChIJ9a88Q1VPqEcR0lF6MzYY3o0,Neukoelln_North_4_5,Emily Pizza & مناقيش,52.4646523,13.4429179,4.8,meal_takeaway,"Karl-Marx-Straße 270, Berlin"
ChIJUWfKv3lPqEcRAdccTlb5Zg4,Neukoelln_North_4_5,Mocca & Zucker,52.461181,13.444652,4.5,bakery,"Jahnstraße 11, Berlin-Bezirk Neukölln"
ChIJr5wmPABPqEcRH1gpNu2ZfTk,Neukoelln_North_4_6,OP laden,52.46376230000001,13.4590974,,restaurant,"Bergiusstraße 5, Berlin"
ChIJZ16jKBRPqEcRAs1jbi-4FP8,Neukoelln_North_4_6,Kentucky Fried Chicken,52.4649296,13.4548917,3.7,restaurant,"Grenzallee 37, Berlin-Bezirk Neukölln"
ChIJfQEeLEZPqEcRLKEN3Nncaos,Neukoelln_North_4_9,Hoa Lan,52.4652663,13.4870428,4.5,restaurant,"Baumschulenstraße 21, Berlin-Bezirk Treptow-Köpenick"
ChIJ3-w35YVPqEcRnoQNKcFK6gI,Neukoelln_North_4_9,EL BUEN GUSTO Berlin,52.4642519,13.4884871,4.1,meal_takeaway,"Kiefholzstraße 191, Berlin-Bezirk Treptow-Köpenick"
ChIJq81zHgBPqEcRf_ZAosefWVs,Neukoelln_North_4_9,Kinder Örtchen,52.4648073,13.4877851,3.9,cafe,"Kiefholzstraße 188, Berlin"
ChIJ56AeLEZPqEcRCtAHVTL3DNY,Neukoelln_North_4_9,Vietnamesische Gourmet & Sushi,52.4653751,13.4870586,,restaurant,Germany
ChIJyZ-VYV5PqEcRKxTPa-r2wvY,Neukoelln_North_4_9,Mac Schawarma,52.4653058,13.4863726,4.8,meal_takeaway,"Baumschulenstraße 87, Berlin"
ChIJx_3H6kNPqEcRiZuD6bTPbow,Neukoelln_North_4_9,Berlin Naija Foodie,52.4654207,13.4865066,5.0,restaurant,"Baumschulenstraße 88, Berlin"
ChIJcYcjtdJPqEcRqYqNFGfc9bM,Neukoelln_North_4_9,Gorira,52.4654703,13.4866394,4.4,restaurant,"Baumschulenstraße 88, Berlin"
ChIJG49k309PqEcRErv4YtNCm9U,Neukoelln_North_4_9,Blüte - Bäckerei Frühstück Kaffee Kuchen,52.4656284,13.4874219,4.6,bakery,"Baumschulenstraße 19, Berlin"
ChIJaYEROfpPqEcRxVy0MhYldGY,Neukoelln_North_4_9,Kurt Kebab,52.463201,13.4838709,4.6,bar,"Baumschulenstraße 72, Berlin"
ChIJzfXB1EdPqEcRbDj5r0cQXCQ,Neukoelln_North_4_9,Pizzeria Dilara,52.4657297,13.4874763,4.3,restaurant,"Baumschulenstraße 18, Berlin-Bezirk Treptow-Köpenick"
ChIJBTO7qyBPqEcRIcozlUu-njQ,Neukoelln_North_4_9,Sahara Imbiss | Sudanesische Spezialitäten,52.46581920000001,13.4862773,4.6,restaurant,"Kiefholzstraße 183, Berlin"
ChIJWx1hSOlJqEcRyaL3JWGuOEw,Neukoelln_North_4_11,YSD Multikitchen Schöneweide,52.4639461,13.5107569,4.9,meal_takeaway,"Siemensstraße 27, Berlin"
ChIJZ5LNbABJqEcRePOw8YbVdcg,Neukoelln_North_4_11,Emo’s - The Special Döner,52.4628682,13.5115354,4.8,restaurant,"Wilhelminenhofstraße 89A, Berlin"
ChIJWeWO8rZIqEcR3ZlCtQQob5I,Neukoelln_North_4_11,Ocean Top,52.4622473,13.5114355,,restaurant,"Wilhelminenhofstraße 89a, Berlin"
ChIJ4-GYZgBJqEcRxxV81aISQQc,Neukoelln_North_4_11,Asia Nguyen,52.4644904,13.5122381,4.6,restaurant,"Deulstraße 1, Berlin"
ChIJu1xb-LZIqEcR3smmO4yCKNM,Neukoelln_North_4_11,BH vietnamesische Küche am Spreehöfe,52.4625986,13.512627,4.6,meal_takeaway,"Wilhelminenhofstraße 89A, Berlin"
ChIJA-4A7rZIqEcRBydaQAW-2yk,Neukoelln_North_4_11,The Double Inn (Irish-Scottish Pub Berlin),52.4618403,13.5120755,4.6,bar,"Wilhelminenhofstraße 89, Berlin-Bezirk Treptow-Köpenick"
ChIJm-suyblIqEcRw-umFt8AfXs,Neukoelln_North_4_12,Sen Viet Restaurant,52.4616758,13.5183,3.8,restaurant,"Wilhelminenhofstraße 32, Berlin-Bezirk Treptow-Köpenick"
ChIJyZK4sL5IqEcR45nFaVH-xjQ,Neukoelln_North_4_12,Yoko Sushi Lieferservice Schöneweide,52.46166960000001,13.5183002,3.2,restaurant,"Wilhelminenhofstraße 32, Berlin-Bezirk Treptow-Köpenick"
ChIJB-bY2Z5JqEcRzLv_zrW-5UM,Neukoelln_North_4_12,Cafe Date,52.4616786,13.5180949,4.7,cafe,"Wilhelminenhofstraße 31, Berlin"
ChIJp-20hjZJqEcRy_9I02OaFzw,Neukoelln_North_4_12,Ishtar,52.46202839999999,13.5164836,4.8,restaurant,"Wilhelminenhofstraße 24, Berlin-Bezirk Treptow-Köpenick"
ChIJm1AgcQBJqEcRZLpTFUjNSu0,Neukoelln_North_4_12,Manhattan Burger Berlin-Köpenick,52.4613427,13.5197069,4.1,restaurant,"Wilhelminenhofstraße 37, Berlin"
ChIJ0TYw0TxHqEcRyTUopaND3Cs,Neukoelln_North_4_12,Loco Chicken Adlershof,52.4613164,13.5197201,3.9,meal_takeaway,"Wilhelminenhofstraße 37, Berlin"
ChIJRVk7qRZJqEcRFYQBMQSnUN0,Neukoelln_North_4_12,Kilimanjaro Wraps & Bowls,52.4613164,13.5197201,4.8,restaurant,"Wilhelminenhofstraße 37, Berlin"
ChIJGVSgmpxJqEcRnIqrDVMxazY,Neukoelln_North_4_12,SMASH IT! - Burger Restaurant,52.4612096,13.5188885,4.9,meal_takeaway,"Reinbeckstraße 2, Berlin"
ChIJucRDEblIqEcR58gSP6MzOjo,Neukoelln_North_4_12,Efes Döner,52.4612594,13.5199723,4.1,restaurant,"Wilhelminenhofstraße 38, Berlin"
ChIJB3pxCZ9JqEcRdtOFBHcVTDk,Neukoelln_North_4_12,Așur Restaurant,52.4626167,13.5150425,4.6,restaurant,"Wilhelminenhofstraße 17, Berlin"
ChIJWRe7ALlIqEcRNE6TSBAlHq8,Neukoelln_North_4_12,Pizzeria Don Camillo,52.4610579,13.5205911,4.0,meal_delivery,"Wilhelminenhofstraße 40, Berlin-Bezirk Treptow-Köpenick"
ChIJx_0fypBPqEcR5odMNUDq8kM,Neukoelln_North_5_3,Café Plume,52.4696791,13.4257899,4.5,cafe,"Warthestraße 60, Berlin-Bezirk Neukölln"
ChIJvxeXD4RPqEcRLA8EFtP-mXk,Neukoelln_North_5_3,Next Level Restaurant African Food And Bar,52.46804340000001,13.4279398,4.8,restaurant,"Emser Straße 96, Berlin"
ChIJw5MIJl9PqEcR30fZE9-8VZs,Neukoelln_North_5_3,Mezos,52.46851959999999,13.4294527,4.9,restaurant,"Emser Straße 41, Berlin"
ChIJ_8i7pJFPqEcRxmFgAssALik,Neukoelln_North_5_3,Taverna Olympia,52.4672572,13.4213978,4.6,restaurant,"Emser Straße 73, Berlin-Bezirk Neukölln"
ChIJvTBgoVhPqEcRYGBxiv5gCsI,Neukoelln_North_5_3,Ogam,52.46848199999999,13.4296646,4.6,restaurant,"Emser Straße 40, Berlin-Bezirk Neukölln"
ChIJXaMnx5tPqEcRGOVrSo2iSQ0,Neukoelln_North_5_4,Leuchtstoff - Kaffeebar und Bakery,52.4681236,13.4324987,4.5,cafe,"Siegfriedstraße 18, Berlin-Bezirk Neukölln"
ChIJbdP5ApxPqEcR7o6pY57OQIg,Neukoelln_North_5_4,Ilse Eins,52.4687937,13.4360014,4.3,restaurant,"Ilsestraße 1, Berlin-Bezirk Neukölln"
ChIJPda6L2hPqEcRqMeVP7EWjZ0,Neukoelln_North_5_4,UP - Ungeheuer Pizza,52.4691368,13.4347729,4.7,restaurant,"Emser Straße 23, Berlin"
ChIJtSfxReRPqEcRy1ASz_MAfsI,Neukoelln_North_5_4,Touki‘s Pizza,52.4671824,13.4366736,4.3,meal_delivery,"Silbersteinstraße 36, Berlin"
ChIJo1OjTj9PqEcRlS-292R1kFs,Neukoelln_North_5_4,Mos Africa Dishes Berlin,52.4671824,13.4366736,4.1,restaurant,"Silbersteinstraße 36, Berlin"
ChIJS-vtIyNPqEcRSgZTSdTKp7g,Neukoelln_North_5_4,SuBo Club,52.4671824,13.4366736,4.5,meal_takeaway,"Silbersteinstraße 36, Berlin"
ChIJo2_oUZlPqEcROM7scPllde4,Neukoelln_North_5_4,Ilse-Eck,52.469634,13.435254,4.5,bar,"Nogatstraße 43, Berlin-Bezirk Neukölln"
ChIJz73xNJ5PqEcR17dknhjcZ5A,Neukoelln_North_5_4,Answer,52.46868070000001,13.4335225,4.5,cafe,"Emser Straße 115, Berlin-Bezirk Neukölln"
ChIJEaGjXihPqEcRyWE_yomncFs,Neukoelln_North_5_4,The Fresh Flavours Neukölln,52.46952870000001,13.4376767,4.3,restaurant,"Emser Straße 15, Berlin"
ChIJv_Aa_3hPqEcRj5FGXfS7eBY,Neukoelln_North_5_4,Deli am Markt,52.46746829999999,13.4330627,,restaurant,"Hermannstraße 158a, Berlin"
ChIJw_7Px55PqEcRkZoHHLA_UBM,Neukoelln_North_5_4,Nini e Pettirosso,52.47026529999999,13.4369324,4.4,restaurant,"Selkestraße 27, Berlin-Bezirk Neukölln"
ChIJj6uQe-dPqEcRUY8VU4FccY0,Neukoelln_North_5_4,La Salsa,52.4695921,13.4385043,3.6,restaurant,"Emser Straße 11, Berlin-Bezirk Neukölln"
ChIJD6l9IwBPqEcR7Kf5FAbOvFQ,Neukoelln_North_5_4,Aures Restaurant ( Crunch Das ),52.4695988,13.4385116,4.7,restaurant,"Emser Straße 11, Berlin"
ChIJ61GpP4lPqEcRnC4EvotSj-E,Neukoelln_North_5_4,Happy Chicken King,52.4667652,13.4332981,4.2,restaurant,"Silbersteinstraße 54, Berlin-Bezirk Neukölln"
ChIJaae3wMpPqEcRmm7rJWj6BeI,Neukoelln_North_5_4,ANA W YAAK (JALIYA),52.4696895,13.4388856,4.7,restaurant,"Kirchhofstraße 17, Berlin-Bezirk Neukölln"
ChIJNaY_BepPqEcR8anv00U4rIU,Neukoelln_North_5_4,La Gusto Berlin,52.4685094,13.4319334,4.8,meal_delivery,"Emser Straße 110, Berlin"
ChIJGXDlSKdRqEcR_-lvfGSWhkY,Neukoelln_North_5_4,Birdie Birdie Schillerkiez,52.4685092,13.4319333,3.0,restaurant,"Emser Straße 110, Berlin-Bezirk Neukölln"
ChIJZeJFu5tPqEcRp3d2g692-aI,Neukoelln_North_5_4,Thai Cocos - Sushi Bar,52.46732490000001,13.4321748,4.2,restaurant,"Hermannstraße 158, Berlin-Bezirk Neukölln"
ChIJTYC67cJPqEcRGWY7WrqXDOw,Neukoelln_North_5_4,Orangerie Neukölln,52.47081869999999,13.4367838,4.6,bar,"Schierker Straße 8, Berlin"
ChIJ7-oyuTdPqEcR4e7mFZCvziM,Neukoelln_North_5_4,EAT HAPPY,52.4673441,13.4317675,5.0,meal_takeaway,"Hermannstraße 158a, Berlin"
ChIJTd9cYWFPqEcR6H5FjBP79M0,Neukoelln_North_5_4,Pizza D'Carlo,52.4673441,13.4317675,3.7,restaurant,"Hermannstraße 158A, Berlin"
ChIJQXfdMgBPqEcR4R77NFT13xI,Neukoelln_North_5_4,KÖFTECI,52.4674614,13.4316612,4.3,meal_takeaway,"S Hermannstraße (Südost, Berlin"
ChIJWQdjPZ5PqEcRUArO9zHCldQ,Neukoelln_North_5_5,BackWerk,52.46941150000001,13.4423235,3.1,bakery,"Karl-Marx-Straße 229, Berlin"
ChIJPcgqXnRPqEcR79sdLZ3JKq8,Neukoelln_North_5_5,SMP Döner Germany GmbH,52.4695461,13.4487579,,restaurant,"Mierstraße 7-9, Berlin-Bezirk Neukölln"
ChIJEUXsSXRPqEcRN35sprLEIu4,Neukoelln_North_5_5,CurryPelle,52.468999,13.4474348,4.6,meal_takeaway,"Mittelbuschweg 17, Berlin"
ChIJ18zG4HVPqEcR6wk9oAzCBpA,Neukoelln_North_5_5,Kontrolliertes Trinken,52.4681943,13.4444075,,restaurant,"Lahnstraße 84, Berlin-Bezirk Neukölln"
ChIJ11HuJfpPqEcR7L_t9yY82P0,Neukoelln_North_5_5,Erasonte Restaurant Canlı müzik,52.46901459999999,13.4492434,4.0,restaurant,"Lahnstraße 42 ecke, Mierstraße, Berlin"
ChIJwWsGAXZPqEcRZCkZjb7WqQk,Neukoelln_North_5_5,Lahn Grill,52.4679046,13.4427354,3.6,meal_takeaway,"Lahnstraße 96, Berlin-Bezirk Neukölln"
ChIJfeY37wZPqEcRkHWWJfH0BEg,Neukoelln_North_5_5,DogMong - 1st Korean Rice Corndog Brand,52.46883130000001,13.4424313,4.7,meal_takeaway,"Karl-Marx-Straße 231-235, Berlin"
ChIJ7aXhEXpPqEcRprOz1BL53D0,Neukoelln_North_5_5,Today.SMASH! - Smashburger,52.4682824,13.4422148,4.5,restaurant,"Karl-Marx-Straße 231-235, Berlin"
ChIJZec9TABPqEcRVV6YnmR0EFM,Neukoelln_North_5_5,Snack'n Fisch,52.46813710000001,13.4421852,4.9,restaurant,"Karl-Marx-Straße 231-235, Berlin"
ChIJhfonEQBPqEcRiZ4TFU9Uzvc,Neukoelln_North_5_5,Bursa Döner,52.46813710000001,13.4421852,4.7,restaurant,"Karl-Marx-Straße 231-235, Berlin"
ChIJWRRPbcJPqEcRviaafLfxSjo,Neukoelln_North_5_5,DYNR Turkish Cuisine,52.468303,13.4501925,4.8,restaurant,"Lahnstraße 33a, Berlin"
ChIJ44v71GJPqEcR7WAav51i6_c,Neukoelln_North_5_5,Grill Bahloul-مشاوي البهلول,52.467543,13.4422648,4.9,restaurant,"Karl-Marx-Straße 241, Berlin"
ChIJ80Ss-Z1PqEcRpsXmnT9JdUc,Neukoelln_North_5_5,Lahn-Eck Berlin Das gemütliche Schank und Speiselokal,52.46764289999999,13.4421696,4.4,restaurant,"Karl-Marx-Straße 241, Berlin-Bezirk Neukölln"
